CoCID,CoCName,y2015,15funding,perCap15,y2016,16funding,perCap16,pop15-16,fund15-16,y2017,17funding,perCap17,pop16-17,fund16-17,y2018,18funding,perCap18,pop17-18,fund17-18,y2019,19funding,perCap19,pop18-19,fund18-19,avgPop,avgFund
MS-500,"Jackson/Rankin, Madison Counties CoC",762,1375970,1805.734908,633,1313447,2074.955766,-129,269.2208581,511,917234,1794.978474,-122,-279.9772926,446,1433023,3213.056054,-65,1418.07758,408,1489445,3650.60049,-38,437.5444364,552,2507.865138
IL-516,Decatur/Macon County CoC,238,794780,3339.411765,157,790791,5036.88535,-81,1697.473586,130,767758,5905.830769,-27,868.9454189,161,869672,5401.689441,31,-504.1413282,169,869146,5142.87574,8,-258.8137013,171,4965.338613
WV-503,"Charleston/Kanawha, Putnam, Boone, Clay Counties CoC",385,1223874,3178.893506,320,1223910,3824.71875,-65,645.8252435,319,1135690,3560.15674,-1,-264.5620102,317,1336441,4215.902208,-2,655.7454684,293,1459428,4980.982935,-24,765.080727,326.8,3952.130828
GA-501,Georgia Balance of State CoC,5797,15845827,2733.452993,5575,16095286,2887.046816,-222,153.5938232,3716,17416695,4686.946986,-1859,1799.90017,3730,19242078,5158.734048,14,471.7870623,4183,18905191,4519.529285,453,-639.2047631,4600.2,3997.142026
NY-512,Troy/Rensselaer County CoC,189,3210595,16987.27513,179,3292226,18392.32402,-10,1405.04889,194,3219814,16596.97938,15,-1795.344641,178,3529625,19829.35393,-16,3232.374551,199,3735842,18773.07538,21,-1056.278556,187.8,18115.80157
WV-508,West Virginia Balance of State CoC,1109,3806212,3432.111812,748,4018831,5372.768717,-361,1940.656904,667,4210305,6312.301349,-81,939.5326327,628,4375910,6968.009554,-39,655.7082048,797,4145781,5201.732748,169,-1766.276806,789.8,5457.384836
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",1153,8997707,7803.735473,1228,8909627,7255.39658,75,-548.3388929,1092,9109238,8341.79304,-136,1086.39646,901,9482514,10524.43285,-191,2182.639812,981,9388061,9569.888889,80,-954.5439635,1071,8699.049367
VT-500,Vermont Balance of State CoC,1052,3231669,3071.928707,785,3335037,4248.454777,-267,1176.52607,934,3364072,3601.79015,149,-646.6646272,932,3669079,3936.780043,-2,334.989893,780,3767758,4830.458974,-152,893.6789314,896.6,3937.88253
VA-601,Fairfax County CoC,1204,8373285,6954.555648,1059,8421041,7951.880076,-145,997.3244277,964,8744225,9070.772822,-95,1118.892746,987,9126856,9247.067882,23,176.2950609,1034,8984188,8688.769826,47,-558.2980566,1049.6,8382.609251
IA-501,Iowa Balance of State CoC,1975,4584927,2321.482025,1923,4755436,2472.925637,-52,151.4436117,1792,4745983,2648.428013,-131,175.5023764,1721,5206206,3025.105171,-71,376.677158,1379,5571658,4040.361131,-342,1015.25596,1758,2901.660396
CA-606,Long Beach CoC,2345,7533708,3212.668657,2250,7641265,3396.117778,-95,183.4491211,1863,7801973,4187.854536,-387,791.7367579,1873,8467853,4521.010678,10,333.1561424,1894,9330143,4926.157867,21,405.1471889,2045,4048.761903
AZ-501,Tucson/Pima County CoC,1863,8428109,4523.944713,1765,8414896,4767.646459,-98,243.7017461,1574,8395741,5334.015883,-191,566.3694242,1380,8584348,6220.542029,-194,886.5261459,1372,8497232,6193.317784,-8,-27.22424473,1590.8,5407.893374
GA-507,Savannah/Chatham County CoC,1100,3588586,3262.350909,1070,3389764,3168.003738,-30,-94.34717077,926,3168106,3421.280778,-144,253.2770392,1009,3450386,3419.609514,83,-1.671263167,686,3383018,4931.51312,-323,1511.903605,958.2,3640.551612
WI-503,Madison/Dane County CoC,771,3633373,4712.546044,629,3156593,5018.430843,-142,305.8847985,585,3129707,5349.926496,-44,331.4956531,614,3572436,5818.299674,29,468.3731785,578,3683891,6373.513841,-36,555.2141666,635.4,5454.54338
OR-506,"Hillsboro, Beaverton/Washington County CoC",591,3393016,5741.143824,571,3367261,5897.129597,-20,155.9857732,544,3369507,6193.946691,-27,296.817094,522,3853943,7383.032567,-22,1189.085876,530,3914303,7385.477358,8,2.444791441,551.6,6520.146008
NC-500,Winston-Salem/Forsyth County CoC,571,1889617,3309.311734,544,1896891,3486.931985,-27,177.6202515,453,1956291,4318.523179,-91,831.5911935,440,2225764,5058.554545,-13,740.0313666,454,2235705,4924.460352,14,-134.094193,492.4,4219.556359
IA-502,Des Moines/Polk County CoC,830,3127223,3767.738554,793,3370014,4249.702396,-37,481.9638417,676,3315621,4904.764793,-117,655.0623969,764,3537981,4630.865183,88,-273.8996097,681,3631979,5333.302496,-83,702.4373131,748.8,4577.274685
NJ-515,Elizabeth/Union County CoC,504,4467480,8864.047619,513,4598725,8964.376218,9,100.3285993,480,4114982,8572.879167,-33,-391.4970517,478,4321987,9041.813808,-2,468.9346409,437,4551474,10415.27231,-41,1373.458504,482.4,9171.677825
TN-500,Chattanooga/Southeast Tennessee CoC,636,2612695,4108.011006,527,2589462,4913.590133,-109,805.5791265,576,2550503,4427.956597,49,-485.6335356,623,2556777,4103.975923,47,-323.9806743,463,2615953,5650.006479,-160,1546.030557,565,4640.708028
NJ-510,Lakewood Township/Ocean County CoC,605,462780,764.9256198,429,566500,1320.512821,-176,555.5872007,224,574359,2564.102679,-205,1243.589858,354,613109,1731.946328,130,-832.1563509,305,700450,2296.557377,-49,564.6110494,383.4,1735.608965
PA-511,"Bristol, Bensalem/Bucks County CoC",487,934433,1918.753593,530,1174207,2215.484906,43,296.7313122,511,1157695,2265.547945,-19,50.06303955,397,1293954,3259.329975,-114,993.7820296,359,1236684,3444.802228,-38,185.4722536,456.8,2620.78373
TX-604,Waco/McLennan County CoC,255,978750,3838.235294,267,988312,3701.543071,12,-136.692223,221,964841,4365.79638,-46,664.2533089,188,1043307,5549.505319,-33,1183.708939,193,1034214,5358.621762,5,-190.8835575,224.8,4562.740365
TX-701,"Bryan, College Station/Brazos Valley CoC",168,310636,1849.02381,161,288891,1794.354037,-7,-54.66977226,102,285591,2799.911765,-59,1005.557727,197,298095,1513.172589,95,-1286.739176,123,412562,3354.162602,-74,1840.990013,150.2,2262.12496
TX-503,Austin/Travis County CoC,1832,5687295,3104.418668,2138,5686658,2659.802619,306,-444.6160489,2036,5763762,2830.924361,-102,171.1217422,2147,6780538,3158.145319,111,327.2209576,2255,10383512,4604.661641,108,1446.516322,2081.6,3271.590522
ME-500,Maine Statewide CoC,2372,11977853,5049.685076,2241,11810751,5270.303882,-131,220.6188063,2280,12583115,5518.910088,39,248.6062055,2516,13091730,5203.390302,236,-315.5197857,2106,13792998,6549.381766,-410,1345.991464,2303,5518.334223
MD-513,"Wicomico, Somerset, Worcester Counties CoC",326,1203629,3692.113497,262,1231811,4701.568702,-64,1009.455205,260,1213694,4668.053846,-2,-33.51485614,292,1319789,4519.825342,32,-148.2285037,275,1413559,5140.214545,-17,620.389203,283,4544.355187
VT-501,Burlington/Chittenden County CoC,471,1036720,2201.104034,332,1143175,3443.298193,-139,1242.194159,291,1140058,3917.725086,-41,474.4268931,359,1205892,3359.030641,68,-558.6944452,309,1124840,3640.2589,-50,281.228259,352.4,3312.283371
MA-515,Fall River CoC,406,1749357,4308.761084,386,1775574,4599.932642,-20,291.1715587,297,1743743,5871.188552,-89,1271.25591,377,1768888,4692.01061,80,-1179.177942,320,1832924,5727.8875,-57,1035.87689,357.2,5039.956078
MD-503,Annapolis/Anne Arundel County CoC,335,2175878,6495.158209,390,2303378,5906.097436,55,-589.0607731,376,2353435,6259.135638,-14,353.0382024,366,2472691,6755.986339,-10,496.8507005,302,2385199,7898.009934,-64,1142.023595,353.8,6662.877511
MA-500,Boston CoC,6492,23987809,3694.979821,6240,24243260,3885.137821,-252,190.1579992,6135,25645902,4180.261125,-105,295.1233042,6188,29021101,4689.899968,53,509.638843,6242,31723357,5082.24239,54,392.3424226,6259.4,4306.504225
CA-501,San Francisco CoC,6775,30968697,4571.025387,6996,31804009,4546.027587,221,-24.99780026,6858,40532368,5910.231554,-138,1364.203967,6857,44537520,6495.190316,-1,584.9587621,8035,47849533,5955.137897,1178,-540.0524198,7104.2,5495.522548
FL-602,Punta Gorda/Charlotte County CoC,562,188639,335.6565836,388,189201,487.6314433,-174,151.9748597,222,199572,898.972973,-166,411.3415297,164,258810,1578.109756,-58,679.1367831,156,266960,1711.282051,-8,133.1722952,298.4,1002.330561
TN-509,Appalachian Regional CoC,577,1530908,2653.220104,448,1528834,3412.575893,-129,759.3557889,450,1496330,3325.177778,2,-87.39811508,360,1690283,4695.230556,-90,1370.052778,405,1631358,4028.044444,45,-667.1861111,448,3622.849755
IL-512,Bloomington/Central Illinois CoC,619,1093888,1767.185784,411,1022802,2488.569343,-208,721.3835595,433,965449,2229.674365,22,-258.8949782,387,1056875,2730.943152,-46,501.2687876,319,1000335,3135.846395,-68,404.9032425,433.8,2470.443808
KY-502,Lexington-Fayette County CoC,1258,1589681,1263.657393,1064,1501736,1411.406015,-194,147.7486224,1051,1446424,1376.235966,-13,-35.17004929,685,1820160,2657.167883,-366,1280.931917,787,2069653,2629.800508,102,-27.36737495,969,1867.653553
LA-505,Monroe/Northeast Louisiana CoC,191,1617421,8468.172775,188,1619854,8616.244681,-3,148.071906,185,1609261,8698.708108,-3,82.46342726,187,1746290,9338.449198,2,639.7410898,188,1847632,9827.829787,1,489.3805894,187.8,8989.88091
OR-501,"Portland, Gresham/Multnomah County CoC",3801,19118469,5029.852407,3914,21649478,5531.292284,113,501.4398768,4177,22269997,5331.576969,263,-199.715315,4019,24284354,6042.387161,-158,710.8101919,4015,25584408,6372.206227,-4,329.8190657,3985.2,5661.46301
KY-500,Kentucky Balance of State CoC,2119,7981008,3766.40302,2057,8113444,3944.309188,-62,177.9061678,1940,8104329,4177.489175,-117,233.1799871,2077,9430594,4540.488204,137,362.9990289,2221,11334495,5103.329581,144,562.8413771,2082.8,4306.403834
VA-603,Alexandria CoC,267,806998,3022.464419,224,808196,3608.017857,-43,585.5534377,211,826462,3916.881517,-13,308.8636594,226,867832,3839.964602,15,-76.91691482,198,860624,4346.585859,-28,506.6212568,225.2,3746.782851
MI-516,"Norton Shores, Muskegon City & County CoC",179,577163,3224.374302,191,571984,2994.680628,12,-229.6936734,135,554978,4110.948148,-56,1116.26752,159,596662,3752.591195,24,-358.3569532,136,617175,4538.051471,-23,785.4602756,160,3724.129149
MA-510,"Gloucester, Haverhill, Salem/Essex County CoC",1577,1724266,1093.38364,1206,1722258,1428.074627,-371,334.690987,747,1758097,2353.543507,-459,925.4688805,732,1816939,2482.157104,-15,128.6135965,760,1826756,2403.626316,28,-78.53078804,1004.4,1952.157039
PA-605,Erie City & County CoC,410,2128578,5191.653659,377,2267190,6013.766578,-33,822.1129197,369,2133084,5780.715447,-8,-233.0511311,336,2261076,6729.392857,-33,948.67741,356,2304738,6473.983146,20,-255.4097111,369.6,6037.902337
NY-504,Cattaragus County CoC,41,351754,8579.365854,27,328417,12163.59259,-14,3584.226739,34,318746,9374.882353,7,-2788.71024,33,274756,8325.939394,-1,-1048.942959,33,325404,9860.727273,0,1534.787879,33.6,9660.901493
IL-520,Southern Illinois CoC,346,891318,2576.063584,351,842336,2399.817664,5,-176.24592,435,813941,1871.128736,84,-528.6889282,282,1037157,3677.861702,-153,1806.732966,294,1133472,3855.346939,12,177.4852366,341.6,2876.043725
TX-603,El Paso City & County CoC,1107,2758173,2491.574526,1100,2763916,2512.650909,-7,21.07638335,1193,2474084,2073.834032,93,-438.8168772,892,3098524,3473.681614,-301,1399.847582,809,3028383,3743.365884,-83,269.6842695,1020.2,2859.021393
WI-500,Wisconsin Balance of State CoC,3597,8773084,2439.000278,3445,9101147,2641.84238,-152,202.8421023,3348,8739231,2610.28405,-97,-31.55833008,3147,10365263,3293.696536,-201,683.4124862,2875,10532123,3663.34713,-272,369.6505941,3282.4,2929.634075
CA-505,Richmond/Contra Costa County CoC,2031,11104352,5467.430822,1730,13076992,7558.954913,-301,2091.524091,1607,14234434,8857.768513,-123,1298.813599,2234,15857604,7098.300806,627,-1759.467707,2295,15239701,6640.392593,61,-457.9082131,1979.4,7124.569529
FL-504,"Deltona, Daytona Beach/Volusia, Flagler Counties CoC",1325,1090050,822.6792453,1005,1220958,1214.883582,-320,392.2043368,753,1305347,1733.528552,-252,518.6449704,683,1420440,2079.707174,-70,346.1786218,875,1727905,1974.748571,192,-104.9586028,928.2,1565.109425
AK-500,Anchorage CoC,1208,2949710,2441.812914,1105,2936677,2657.626244,-103,215.8133304,1128,2847097,2524.022163,23,-133.6040812,1094,3112658,2845.20841,-34,321.1862464,1111,3982876,3584.946895,17,739.7384852,1129.2,2810.723325
PA-502,"Upper Darby, Chester, Haverford/Delaware County CoC",436,5128363,11762.30046,406,5141756,12664.42365,-30,902.1231866,453,4887497,10789.1766,47,-1875.247045,414,5163693,12472.68841,-39,1683.511805,400,5161013,12902.5325,-14,429.8440942,421.8,12118.22432
NJ-507,New Brunswick/Middlesex County CoC,604,2407162,3985.36755,457,2949971,6455.078775,-147,2469.711225,546,3028900,5547.435897,89,-907.6428772,597,3103903,5199.167504,51,-348.2683932,620,3150525,5081.491935,23,-117.6755687,564.8,5253.708332
OR-507,Clackamas County CoC,494,2087390,4225.48583,463,2294569,4955.87257,-31,730.3867402,497,2353017,4734.440644,34,-221.4319263,383,2701875,7054.503916,-114,2320.063273,471,2503318,5314.900212,88,-1739.603704,461.6,5257.040635
NC-511,Fayetteville/Cumberland County CoC,593,698580,1178.043845,515,698580,1356.466019,-78,178.4221746,442,703508,1591.647059,-73,235.1810394,372,724109,1946.52957,-70,354.8825111,329,731891,2224.592705,-43,278.0631353,450.2,1659.45584
NY-523,"Glens Falls, Saratoga Springs/Saratoga, Washington, Warren, Hamilton Counties Co",282,1556533,5519.620567,268,1581004,5899.268657,-14,379.6480893,247,1529015,6190.34413,-21,291.0754728,257,1721987,6700.338521,10,509.9943918,268,1753455,6542.742537,11,-157.5959841,264.4,6170.462882
MA-507,"Pittsfield/Berkshire, Franklin, Hampshire Counties CoC",781,1797223,2301.181818,653,1571830,2407.090352,-128,105.908534,557,1660103,2980.436266,-96,573.3459135,651,1805851,2773.96467,94,-206.471596,546,1808722,3312.677656,-105,538.7129859,637.6,2755.070152
MS-503,Gulf Port/Gulf Coast Regional CoC,412,763991,1854.347087,320,812476,2538.9875,-92,684.6404126,264,805392,3050.727273,-56,511.7397727,346,830645,2400.708092,82,-650.0191802,296,847930,2864.628378,-50,463.9202859,327.6,2541.879666
NY-507,Schenectady City & County CoC,349,3867818,11082.57307,345,3881004,11249.28696,-4,166.7138906,274,3859980,14087.51825,-71,2838.231292,393,4054963,10317.97201,119,-3769.546238,372,4498061,12091.56183,-21,1773.589818,346.6,11765.78242
NC-505,Charlotte/Mecklenberg CoC,2001,3570229,1784.222389,1818,3659196,2012.759076,-183,228.5366871,1476,3685454,2496.920054,-342,484.1609783,1668,4089204,2451.561151,192,-45.35890312,1742,4771863,2739.301378,74,287.7402266,1741,2296.95281
UT-500,Salt Lake City & County CoC,2176,7389067,3395.710938,1891,7291633,3855.966684,-285,460.2557468,2047,7146067,3490.995115,156,-364.9715695,1804,7887527,4372.243348,-243,881.2482333,1844,8013120,4345.509761,40,-26.73358673,1952.4,3892.085169
CA-601,San Diego City and County CoC,8742,17859969,2043.007207,8669,18229194,2102.802399,-73,59.79519277,9160,19504303,2129.290721,491,26.48832117,8576,21394691,2494.716768,-584,365.4260472,8102,23876026,2946.929894,-474,452.2131261,8649.8,2343.349398
AL-501,Mobile City & County/Baldwin County CoC,578,3953258,6839.546713,623,3851277,6181.82504,45,-657.7216727,606,3744586,6179.184818,-17,-2.640221647,551,3811801,6917.969147,-55,738.7843285,505,3902469,7727.661386,-46,809.6922391,572.6,6769.237421
MN-502,Rochester/Southeast Minnesota CoC,451,1929728,4278.776053,423,2032007,4803.799054,-28,525.0230012,552,2134136,3866.188406,129,-937.6106486,497,2230636,4488.201207,-55,622.0128014,452,2311541,5114.028761,-45,625.8275538,475,4510.198696
MN-508,Moorhead/West Central Minnesota CoC,242,862869,3565.57438,211,824001,3905.218009,-31,339.6436293,215,801583,3728.293023,4,-176.9249862,246,863442,3509.926829,31,-218.366194,216,948825,4392.708333,-30,882.7815041,226,3820.344115
FL-507,"Orlando/Orange, Osceola, Seminole Counties CoC",2112,7444936,3525.064394,1670,7445861,4458.599401,-442,933.5350073,2074,7326489,3532.540501,404,-926.0588998,2053,8069046,3930.368242,-21,397.8277402,2010,8740225,4348.370647,-43,418.0024052,1983.8,3958.988637
FL-501,Tampa/Hillsborough County CoC,1931,6240062,3231.518384,1817,6242867,3435.810127,-114,204.2917423,1549,6129972,3957.37379,-268,521.563663,1795,6347400,3536.155989,246,-421.2178007,1650,6685221,4051.649091,-145,515.4931021,1748.4,3642.501476
TN-501,Memphis/Shelby County CoC,1525,6716521,4404.276066,1669,6706950,4018.544038,144,-385.7320272,1426,6557779,4598.723001,-243,580.1789631,1226,6773478,5524.859706,-200,926.136705,1325,6916270,5219.826415,99,-305.0332913,1434.2,4753.245845
VA-521,Virginia Balance of State CoC,773,808025,1045.310479,654,891945,1363.830275,-119,318.5197966,722,928840,1286.481994,68,-77.34828077,718,1062938,1480.415042,-4,193.9330473,761,1414751,1859.068331,43,378.6532894,725.6,1407.021224
IL-500,McHenry County CoC,177,930933,5259.508475,154,975924,6337.168831,-23,1077.660357,155,927850,5986.129032,1,-351.0397989,179,948095,5296.620112,24,-689.5089205,159,964871,6068.371069,-20,771.7509575,164.8,5789.559504
NC-504,"Greensboro, High Point CoC",665,1891697,2844.657143,721,2006402,2782.804438,56,-61.85270458,573,1991106,3474.879581,-148,692.0751429,657,1901691,2894.506849,84,-580.3727318,586,2134339,3642.216724,-71,747.7098742,640.4,3127.812947
TN-507,Jackson/West Tennessee CoC,1563,1490638,953.703135,1541,1546745,1003.728099,-22,50.02496364,1103,1467428,1330.397099,-438,326.6690002,1026,1679678,1637.11306,-77,306.7159616,959,1674735,1746.334724,-67,109.2216632,1238.4,1334.255223
GA-500,Atlanta CoC,4317,6921341,1603.275654,4063,6979344,1717.78095,-254,114.5052956,3572,7041634,1971.342105,-491,253.5611552,3076,7533177,2449.01723,-496,477.6751249,3217,7701216,2393.912341,141,-55.10488948,3649,2027.065656
TN-512,"Morristown/Blount, Sevier, Campbell, Cocke Counties CoC",966,393584,407.436853,630,492136,781.168254,-336,373.731401,752,485154,645.1515957,122,-136.0166582,798,531317,665.8107769,46,20.6591812,515,607384,1179.386408,-283,513.5756308,732.2,735.7907775
OH-503,Columbus/Franklin County CoC,1721,12293012,7142.947124,1724,11968018,6942.0058,3,-200.9413233,1691,11469253,6782.526907,-33,-159.4788933,1807,12763762,7063.509685,116,280.9827774,1907,15093005,7914.528055,100,851.01837,1770,7169.103514
TN-506,Upper Cumberland CoC,362,731977,2022.035912,249,780613,3134.991968,-113,1112.956056,252,713437,2831.099206,3,-303.8927615,258,750733,2909.817829,6,78.71862311,273,761972,2791.106227,15,-118.7116024,278.8,2737.810228
FL-505,"Fort Walton Beach/Okaloosa, Walton Counties CoC",683,576097,843.4802343,629,574187,912.8569157,-54,69.37668148,401,605695,1510.461347,-228,597.6044309,495,676587,1366.842424,94,-143.6189224,399,637295,1597.230576,-96,230.3881522,521.4,1246.174299
WA-500,Seattle/King County CoC,10122,35389214,3496.266943,10730,34457083,3211.284529,608,-284.9824139,11643,34134466,2931.758653,913,-279.5258761,12112,40191419,3318.313986,469,386.5553329,11199,47515340,4242.819895,-913,924.5059085,11161.2,3440.088801
IL-517,"Aurora, Elgin/Kane County CoC",388,1621013,4177.868557,355,1622893,4571.529577,-33,393.6610208,360,1718394,4773.316667,5,201.7870892,430,1821498,4236.04186,70,-537.2748062,388,1909460,4921.28866,-42,685.2467993,384.2,4536.009064
KS-502,Wichita/Sedgwick County CoC,561,2138663,3812.233512,571,2479662,4342.665499,10,530.4319875,575,2501271,4350.036522,4,7.371022615,573,2671577,4662.438045,-2,312.4015236,593,2694231,4543.391231,20,-119.0468143,574.6,4342.152962
FL-510,"Jacksonville-Duval, Clay Counties CoC",1853,4597556,2481.141932,1959,4447876,2270.482899,106,-210.6590326,1869,4337190,2320.5939,-90,50.11100104,1794,4659124,2597.059086,-75,276.4651854,1654,5277974,3191.036276,-140,593.9771899,1825.8,2572.062819
NJ-500,Atlantic City & County CoC,548,519206,947.4562044,476,519516,1091.420168,-72,143.9639637,422,555007,1315.182464,-54,223.7622964,437,541425,1238.95881,15,-76.22365439,357,590105,1652.955182,-80,413.996372,448,1249.194566
FL-511,"Pensacola/Escambia, Santa Rosa Counties CoC",1014,836821,825.2672584,798,784376,982.9273183,-216,157.6600599,758,707257,933.0567282,-40,-49.87059006,632,815404,1290.196203,-126,357.1394743,518,790987,1527.001931,-114,236.805728,744,1111.689888
OH-507,Ohio Balance of State CoC,3320,17483191,5266.021386,3032,16189733,5339.621702,-288,73.6003163,3309,15821746,4781.428226,277,-558.1934758,3133,19116526,6101.66805,-176,1320.239824,3479,20720684,5955.931015,346,-145.7370351,3254.6,5488.934076
FL-502,"St. Petersburg, Clearwater, Largo/Pinellas County CoC",3387,4036255,1191.690286,2777,4037891,1454.047893,-610,262.357607,2831,3957412,1397.884846,54,-56.16304707,2612,4129427,1580.944487,-219,183.0596406,2415,4534495,1877.637681,-197,296.6931942,2804.4,1500.441039
FL-519,Pasco County CoC,1019,763038,748.8105986,1055,886629,840.4066351,36,91.59603644,2593,839421,323.7258002,1538,-516.6808348,2668,911344,341.5832084,75,17.85740816,894,1281554,1433.505593,-1774,1091.922384,1645.8,737.606367
SC-503,"Myrtle Beach, Sumter City & County CoC",1319,1844036,1398.056103,1322,1918122,1450.924357,3,52.86825393,974,1946301,1998.255647,-348,547.3312898,1092,2522901,2310.348901,118,312.0932543,1153,2399428,2081.030356,61,-229.3185455,1172,1847.723073
NC-513,Chapel Hill/Orange County CoC,129,625299,4847.27907,80,656714,8208.925,-49,3361.64593,127,664478,5232.110236,47,-2976.814764,152,700219,4606.703947,25,-625.4062889,131,723974,5526.519084,-21,919.8151366,123.8,5684.307467
MA-504,Springfield/Hampden County CoC,3002,3230835,1076.227515,2385,3479984,1459.112788,-617,382.8852733,2311,3623415,1567.899178,-74,108.7863896,3368,4218711,1252.586401,1057,-315.3127764,2443,4229898,1731.435939,-925,478.849538,2701.8,1417.452364
NV-500,Las Vegas/Clark County CoC,7509,13469396,1793.766946,6208,13484302,2172.084729,-1301,378.3177831,6490,13204268,2034.555932,282,-137.5287972,6083,14236132,2340.314319,-407,305.7583864,5530,13540428,2448.540325,-553,108.2260069,6364,2157.85245
VA-502,"Roanoke City & County, Salem CoC",390,837812,2148.235897,308,835191,2711.659091,-82,563.4231935,267,805322,3016.187266,-41,304.528175,317,890645,2809.605678,50,-206.5815877,319,890645,2791.990596,2,-17.61508262,320.2,2695.535706
MO-500,St. Louis County CoC,438,1598248,3648.968037,465,1947438,4188.03871,27,539.0706731,462,1928309,4173.829004,-3,-14.20970535,450,2053080,4562.4,-12,388.5709957,487,2089196,4289.930185,37,-272.4698152,460.4,4172.633187
MO-600,"Springfield/Greene, Christian, Webster Counties CoC",584,865457,1481.946918,496,901775,1818.094758,-88,336.1478403,455,950006,2087.925275,-41,269.8305167,479,1073726,2241.599165,24,153.6738902,492,1042632,2119.170732,13,-122.4284332,501.2,1949.747369
MO-606,Missouri Balance of State CoC,1477,4553354,3082.83954,1431,4942202,3453.670161,-46,370.8306211,1244,4978996,4002.40836,-187,548.7381994,1345,4948339,3679.062454,101,-323.3459066,1362,5056332,3712.431718,17,33.36926453,1371.8,3586.082446
FL-514,Ocala/Marion County CoC,787,243373,309.2414231,823,190997,232.0741191,36,-77.16730405,725,245601,338.76,-98,106.6858809,572,292129,510.715035,-153,171.955035,475,444531,935.8547368,-97,425.1397019,676.4,465.3290628
MO-503,"St. Charles City & County, Lincoln, Warren Counties CoC",803,292226,363.9178082,610,287447,471.2245902,-193,107.3067819,578,334324,578.4152249,-32,107.1906347,532,381847,717.7575188,-46,139.3422939,438,429294,980.1232877,-94,262.3657689,592.2,622.287686
NJ-502,Burlington County CoC,1347,514068,381.6391982,926,478083,516.2883369,-421,134.6491387,604,511508,846.8675497,-322,330.5792127,840,504223,600.2654762,236,-246.6020735,518,515342,994.8687259,-322,394.6032497,847,667.9858574
